969.56,6.72,-1.22,0.59
969.91,6.72,-1.22,0.59
970.27,6.72,-1.22,0.59
970.64,6.72,-1.22,0.59
971.01,6.72,-1.22,0.59
971.37,6.72,-1.22,0.59
971.73,6.72,-1.22,0.59
972.09,6.72,-1.22,0.59
972.45,6.72,-1.22,0.59
972.81,6.72,-1.22,0.59
973.16,6.72,-1.22,0.59
973.52,6.72,-1.22,0.59
973.88,6.72,-1.22,0.59
974.24,6.72,-1.22,0.59
974.6,6.72,-1.22,0.59
974.96,6.72,-1.22,0.59
975.32,6.72,-1.22,0.59
975.68,6.72,-1.22,0.59
976.04,6.72,-1.22,0.59
976.39,6.72,-1.22,0.59
976.75,6.72,-1.22,0.59
977.13,6.72,-1.22,0.59
977.49,6.72,-1.22,0.59
977.85,6.96,-1.22,0.59
978.21,6.96,-1.22,0.59
978.58,6.96,-1.22,0.59
978.94,6.96,-1.22,0.59
979.31,6.96,-1.22,0.59
979.67,6.96,-1.22,0.59
980.07,6.96,-1.22,0.59
980.48,6.96,-1.22,0.59
980.88,6.96,-1.22,0.59
981.29,6.96,-1.22,0.59
981.66,6.96,-1.22,0.59
982.01,6.96,-1.22,0.59
982.38,6.96,-1.22,0.59
982.74,6.96,-1.22,0.59
983.11,6.96,-1.22,0.59
983.49,6.96,-1.22,0.59
983.86,6.96,-1.22,0.59
984.21,6.96,-1.22,0.59
984.57,6.96,-1.22,0.59
984.93,6.96,-1.22,0.59
985.29,6.96,-1.22,0.59
985.65,6.96,-1.22,0.59
986.01,6.96,-1.22,0.59
986.38,6.96,-1.22,0.59
986.74,6.96,-1.22,0.59
987.19,6.96,-1.22,0.59
987.55,6.96,-1.22,0.59
987.91,6.96,-1.22,0.59
988.27,6.96,-1.22,0.59
988.63,6.96,-1.22,0.59
988.99,6.96,-1.22,0.59
989.35,6.96,-1.22,0.59
989.72,6.96,-1.22,0.59
990.08,6.96,-1.22,0.59
990.45,6.96,-1.22,0.59
990.81,6.96,-1.22,0.59
991.16,6.96,-1.22,0.59
991.54,6.96,-1.22,0.59
991.92,6.96,-1.22,0.59
992.28,6.96,-1.22,0.59
992.64,6.96,-1.22,0.59
993,6.96,-1.22,0.59
993.38,6.96,-1.22,0.59
993.73,7.2,-1.22,0.59
994.09,7.2,-1.22,0.59
994.46,7.2,-1.22,0.59
994.82,7.2,-1.22,0.59
995.2,7.2,-1.22,0.59
995.56,7.2,-1.22,0.59
995.93,7.2,-1.22,0.59
996.29,7.2,-1.22,0.59
996.65,7.2,-1.22,0.59
997.01,7.2,-1.22,0.59
997.38,7.2,-1.22,0.59
997.74,7.2,-1.22,0.59
998.1,7.2,-1.22,0.59
998.47,7.2,-1.22,0.59
998.82,7.2,-1.22,0.59
999.2,7.2,-1.22,0.59
999.55,7.2,-1.22,0.59
999.91,7.2,-1.22,0.59
1000.3,7.2,-1.22,0.59
1000.6,7.2,-1.22,0.59
1001,7.2,-1.22,0.59
1001.4,7.2,-1.22,0.59
1001.7,7.2,-1.22,0.59
1002.1,7.2,-1.22,0.59
1002.5,7.2,-1.22,0.59
1002.8,7.2,-1.22,0.59
1003.2,7.2,-1.22,0.59
1003.5,7.2,-1.22,0.59
1003.9,7.2,-1.22,0.59
1004.2,7.2,-1.22,0.59
1004.6,7.2,-1.22,0.59
1005,7.2,-1.22,0.59
1005.3,7.2,-1.22,0.59
1005.7,7.2,-1.22,0.59
1006,7.2,-1.22,0.59
1006.5,7.2,-1.22,0.59
1006.8,7.2,-1.22,0.59
1007.2,7.2,-1.22,0.59
1007.5,7.2,-1.22,0.59
1007.9,7.2,-1.22,0.59
1008.3,7.2,-1.22,0.59
1008.6,7.2,-1.22,0.59
1009,7.2,-1.22,0.59
1009.4,7.2,-1.22,0.59
1009.7,7.44,-1.22,0.35
1010.1,7.44,-1.22,0.35
1010.4,7.44,-1.22,0.35
1010.8,7.44,-1.22,0.35
1011.2,7.44,-1.22,0.35
1011.5,7.44,-1.22,0.35
1011.9,7.44,-1.22,0.35
1012.3,7.44,-1.22,0.35
1012.6,7.44,-1.22,0.35
1013,7.44,-1.22,0.35
1013.3,7.44,-1.22,0.35
1013.7,7.44,-1.22,0.35
1014.1,7.44,-1.22,0.35
1014.4,7.44,-1.22,0.35
1014.8,7.44,-1.22,0.35
1015.2,7.44,-1.22,0.35
1015.5,7.44,-1.22,0.35
1015.9,7.44,-1.22,0.35
1016.3,7.44,-1.22,0.35
1016.6,7.44,-1.22,0.35
1017,7.44,-1.22,0.35
1017.4,7.44,-1.22,0.35
1017.7,7.44,-1.22,0.35
1018.1,7.44,-1.22,0.35
1018.4,7.44,-1.22,0.35
1018.8,7.44,-1.22,0.35
1019.2,7.44,-1.22,0.35
1019.5,7.44,-1.22,0.35
1019.9,7.44,-1.22,0.35
1020.3,7.44,-1.22,0.35
1020.6,7.44,-1.22,0.35
1021,7.44,-1.22,0.35
1021.4,7.44,-1.22,0.35
1021.8,7.44,-1.22,0.35
1022.1,7.44,-1.22,0.35
1022.5,7.44,-1.22,0.35
1022.9,7.44,-1.22,0.35
1023.2,7.44,-1.22,0.35
1023.6,7.44,-1.22,0.35
1023.9,7.44,-1.22,0.35
1024.3,7.44,-1.22,0.35
1024.7,7.44,-1.22,0.35
1025,7.44,-1.22,0.35
1025.4,7.44,-1.22,0.35
1025.7,7.68,-1.22,0.35
1026.1,7.68,-1.22,0.35
1026.5,7.68,-1.22,0.35
1026.9,7.68,-1.22,0.35
1027.2,7.68,-1.22,0.35
1027.6,7.68,-1.22,0.35
1027.9,7.68,-1.22,0.35
1028.3,7.68,-1.22,0.35
1028.7,7.68,-1.22,0.35
1029,7.68,-1.22,0.35
1029.4,7.68,-1.22,0.35
1029.8,7.68,-1.22,0.35
1030.1,7.68,-1.22,0.35
1030.5,7.68,-1.22,0.35
1030.9,7.68,-1.22,0.35
1031.3,7.68,-1.22,0.35
1031.6,7.68,-1.22,0.35
1032,7.68,-1.22,0.35
1032.4,7.68,-1.22,0.35
1032.7,7.68,-1.22,0.35
1033.1,7.68,-1.22,0.35
1033.5,7.68,-1.22,0.35
1033.8,7.68,-1.22,0.35
1034.2,7.68,-1.22,0.35
1034.5,7.68,-1.22,0.35
1034.9,7.68,-1.22,0.35
1035.3,7.68,-1.22,0.35
1035.6,7.68,-1.22,0.35
1036,7.68,-1.22,0.35
1036.3,7.68,-1.22,0.35
1036.7,7.68,-1.22,0.35
1037.1,7.68,-1.22,0.35
1037.4,7.68,-1.22,0.35
1037.8,7.68,-1.22,0.35
1038.1,7.68,-1.22,0.35
1038.5,7.68,-1.22,0.35
1038.9,7.68,-1.22,0.35
1039.2,7.68,-1.22,0.35
1039.6,7.68,-1.22,0.35
1040,7.68,-1.22,0.35
1040.3,7.68,-1.22,0.35
1040.7,7.68,-1.22,0.35
1041,7.68,-1.22,0.35
1041.4,7.68,-1.22,0.35
1041.8,7.68,-1.22,0.59
1042.1,7.68,-1.22,0.59
1042.5,7.68,-1.22,0.59
1042.9,7.68,-1.22,0.59
1043.3,7.68,-1.22,0.59
1043.6,7.68,-1.22,0.59
1044,7.68,-1.22,0.59
1044.3,7.68,-1.22,0.59
1044.7,7.68,-1.22,0.59
1045.1,7.68,-1.22,0.59
1045.4,7.68,-1.22,0.59
1045.8,7.68,-1.22,0.59
1046.2,7.68,-1.22,0.59
1046.5,7.68,-1.22,0.59
1046.9,7.68,-1.22,0.59
1047.2,7.68,-1.22,0.59
1047.6,7.68,-1.22,0.59
1048,7.68,-1.22,0.59
1048.3,7.68,-1.22,0.59
1048.7,7.68,-1.22,0.59
1049,7.68,-1.22,0.59
1049.4,7.68,-1.22,0.59
1049.8,7.68,-1.22,0.59
1050.1,7.68,-1.22,0.59
1050.5,7.68,-1.22,0.59
1050.9,7.68,-1.22,0.59
1051.2,7.68,-1.22,0.59
1051.6,7.68,-1.22,0.59
1051.9,7.68,-1.22,0.59
1052.3,7.68,-1.22,0.59
1052.6,7.68,-1.22,0.59
1053,7.68,-1.22,0.59
1053.4,7.68,-1.22,0.59
1053.7,7.68,-1.22,0.59
1054.1,7.68,-1.22,0.59
1054.5,7.68,-1.22,0.59
1054.8,7.68,-1.22,0.59
1055.2,7.68,-1.22,0.59
1055.5,7.68,-1.22,0.59
1055.9,7.68,-1.22,0.59
1056.2,7.68,-1.22,0.59
1056.6,7.68,-1.22,0.59
1057,7.68,-1.22,0.59
1057.3,7.68,-1.22,0.59
1057.7,7.68,-1.22,0.59
1058.1,7.68,-1.22,0.59
1058.4,7.68,-1.22,0.59
1058.8,7.68,-1.22,0.59
1059.2,7.68,-1.22,0.59
1059.5,7.68,-1.22,0.59
1059.9,7.68,-1.22,0.59
1060.2,7.68,-1.22,0.59
1060.6,7.68,-1.22,0.59
1061,7.68,-1.22,0.59
1061.3,7.68,-1.22,0.59
1061.7,7.68,-1.22,0.59
1062,7.68,-1.22,0.59
1062.4,7.68,-1.22,0.59
1062.8,7.68,-1.22,0.59
1063.1,7.68,-1.22,0.59
1063.5,7.68,-1.22,0.59
1063.9,7.68,-1.22,0.59
1064.2,7.68,-1.22,0.59
1064.6,7.68,-1.22,0.59
1064.9,7.68,-1.22,0.59
1065.3,7.68,-1.22,0.59
1065.7,7.68,-1.22,0.59
1066,7.68,-1.22,0.59
1066.4,7.68,-1.22,0.59
1066.7,7.68,-1.22,0.59
1067.1,7.68,-1.22,0.59
1067.5,7.68,-1.22,0.59
1067.8,7.68,-1.22,0.59
1068.2,7.68,-1.22,0.59
1068.6,7.68,-1.22,0.59
1068.9,7.68,-1.22,0.59
1069.3,7.68,-1.22,0.59
1069.6,7.68,-1.22,0.59
1070,7.68,-1.22,0.59
1070.4,7.68,-1.22,0.59
1070.7,7.68,-1.22,0.59
1071.1,7.68,-1.22,0.59
1071.4,7.68,-1.22,0.59
1071.8,7.68,-1.22,0.59
1072.2,7.68,-1.22,0.59
1072.5,7.68,-1.22,0.59
1072.9,7.68,-1.22,0.59
1073.2,7.68,-1.22,0.59
1073.6,7.92,-1.22,0.59
1074,7.92,-1.22,0.59
1074.3,7.92,-1.22,0.59
1074.7,7.92,-1.22,0.59
1075,7.92,-1.22,0.59
1075.4,7.92,-1.22,0.59
1075.8,7.92,-1.22,0.59
1076.2,7.92,-1.22,0.59
1076.5,7.92,-1.22,0.59
1076.9,7.92,-1.22,0.59
1077.2,7.92,-1.22,0.59
1077.6,7.92,-1.22,0.59
1078,7.92,-1.22,0.59
1078.3,7.92,-1.22,0.59
1078.7,7.92,-1.22,0.59
1079,7.92,-1.22,0.59
1079.4,7.92,-1.22,0.59
1079.8,7.92,-1.22,0.59
1080.1,7.92,-1.22,0.59
1080.5,7.92,-1.22,0.59
1080.8,7.92,-1.22,0.59
1081.2,7.92,-1.22,0.59
1081.6,7.92,-1.22,0.59
1081.9,7.92,-1.22,0.59
1082.3,7.92,-1.22,0.59
1082.7,7.92,-1.22,0.59
1083,7.92,-1.22,0.59
1083.4,7.92,-1.22,0.59
1083.7,7.92,-1.22,0.59
1084.1,7.92,-1.22,0.59
1084.5,7.92,-1.22,0.59
1084.8,7.92,-1.22,0.59
1085.2,7.92,-1.22,0.59
1085.5,7.92,-1.22,0.59
1086,7.92,-1.22,0.59
1086.4,7.92,-1.22,0.59
1086.7,7.92,-1.22,0.59
1087.1,7.92,-1.22,0.59
1087.5,7.92,-1.22,0.59
1087.8,7.92,-1.22,0.59
1088.2,7.92,-1.22,0.59
1088.5,7.92,-1.22,0.59
1088.9,7.92,-1.22,0.59
1089.3,7.92,-1.22,0.59
1089.6,7.92,-1.22,0.59
1090,7.92,-1.22,0.59
1090.4,7.92,-1.22,0.59
1090.7,7.92,-1.22,0.59
1091.1,7.92,-1.22,0.59
1091.5,7.92,-1.22,0.59
1091.8,7.92,-1.22,0.59
1092.2,7.92,-1.22,0.59
1092.5,7.92,-1.22,0.59
1092.9,7.92,-1.22,0.59
1093.3,7.92,-1.22,0.59
1093.6,7.92,-1.22,0.59
1094,7.92,-1.22,0.59
1094.4,7.92,-1.22,0.59
1094.7,7.92,-1.22,0.59
1095.1,7.92,-1.22,0.59
1095.5,7.92,-1.22,0.59
1095.8,7.92,-1.22,0.59
1096.2,7.92,-1.22,0.59
1096.6,7.92,-1.22,0.59
1096.9,7.92,-1.22,0.59
1097.3,7.92,-1.22,0.59
1097.6,7.92,-1.22,0.59
1098,7.92,-1.22,0.59
1098.4,7.92,-1.22,0.59
1098.7,7.92,-1.22,0.59
1099.1,7.92,-1.22,0.59
1099.5,7.92,-1.22,0.59
1099.8,7.92,-1.22,0.59
1100.2,7.92,-1.22,0.59
